# Force coefficients
# dragDir       : (1.00000000e+00 0.00000000e+00 0.00000000e+00)
# sideDir       : (0.00000000e+00 0.00000000e+00 -1.00000000e+00)
# liftDir       : (0.00000000e+00 1.00000000e+00 0.00000000e+00)
# rollAxis      : (1.00000000e+00 0.00000000e+00 0.00000000e+00)
# pitchAxis     : (0.00000000e+00 0.00000000e+00 -1.00000000e+00)
# yawAxis       : (0.00000000e+00 1.00000000e+00 0.00000000e+00)
# magUInf       : 9.46572765e-02
# lRef          : 1.00000000e+00
# Aref          : 1.00000000e+00
# CofR          : (0.00000000e+00 0.00000000e+00 0.00000000e+00)
#
# Time          	Cd              	Cs              	Cl              	CmRoll          	CmPitch         	CmYaw           	Cd(f)           	Cd(r)           	Cs(f)           	Cs(r)           	Cl(f)           	Cl(r)           
5972            	6.98276370e-02	1.69529839e-19	-1.13453866e+00	5.67269330e-01	3.92283347e-01	3.49138185e-02	6.02183148e-01	-5.32355511e-01	3.49138185e-02	-3.49138185e-02	-1.74985982e-01	-9.59552677e-01
5973            	6.98270487e-02	1.69529923e-19	-1.13458690e+00	5.67293452e-01	3.92323613e-01	3.49135243e-02	6.02206976e-01	-5.32379927e-01	3.49135243e-02	-3.49135243e-02	-1.74969839e-01	-9.59617065e-01
5974            	6.98309119e-02	1.69530174e-19	-1.13451698e+00	5.67258488e-01	3.92291952e-01	3.49154559e-02	6.02173944e-01	-5.32343032e-01	3.49154559e-02	-3.49154559e-02	-1.74966536e-01	-9.59550440e-01
5975            	6.98262373e-02	1.69530266e-19	-1.13452737e+00	5.67263683e-01	3.92311135e-01	3.49131186e-02	6.02176802e-01	-5.32350564e-01	3.49131186e-02	-3.49131186e-02	-1.74952548e-01	-9.59574818e-01
5976            	6.98261688e-02	1.69530465e-19	-1.13444306e+00	5.67221528e-01	3.92264919e-01	3.49130844e-02	6.02134613e-01	-5.32308444e-01	3.49130844e-02	-3.49130844e-02	-1.74956609e-01	-9.59486447e-01
5977            	6.98171002e-02	1.69530498e-19	-1.13443280e+00	5.67216401e-01	3.92265443e-01	3.49085501e-02	6.02124951e-01	-5.32307851e-01	3.49085501e-02	-3.49085501e-02	-1.74950958e-01	-9.59481845e-01
5978            	6.98132598e-02	1.69530616e-19	-1.13435070e+00	5.67175350e-01	3.92214478e-01	3.49066299e-02	6.02081980e-01	-5.32268720e-01	3.49066299e-02	-3.49066299e-02	-1.74960872e-01	-9.59389828e-01
5979            	6.98017759e-02	1.69530608e-19	-1.13431706e+00	5.67158530e-01	3.92198433e-01	3.49008879e-02	6.02059418e-01	-5.32257642e-01	3.49008879e-02	-3.49008879e-02	-1.74960098e-01	-9.59356963e-01
5980            	6.97950942e-02	1.69530652e-19	-1.13426501e+00	5.67132507e-01	3.92157976e-01	3.48975471e-02	6.02030054e-01	-5.32234960e-01	3.48975471e-02	-3.48975471e-02	-1.74974531e-01	-9.59290483e-01
5981            	6.97831825e-02	1.69530602e-19	-1.13425238e+00	5.67126191e-01	3.92141913e-01	3.48915912e-02	6.02017783e-01	-5.32234600e-01	3.48915912e-02	-3.48915912e-02	-1.74984278e-01	-9.59268105e-01
5982            	6.97779356e-02	1.69530503e-19	-1.13428181e+00	5.67140904e-01	3.92140010e-01	3.48889678e-02	6.02029872e-01	-5.32251937e-01	3.48889678e-02	-3.48889678e-02	-1.75000894e-01	-9.59280915e-01
5983            	6.97724498e-02	1.69530398e-19	-1.13431626e+00	5.67158128e-01	3.92137309e-01	3.48862249e-02	6.02044353e-01	-5.32271903e-01	3.48862249e-02	-3.48862249e-02	-1.75020819e-01	-9.59295437e-01
5984            	6.97745496e-02	1.69530202e-19	-1.13444183e+00	5.67220914e-01	3.92182096e-01	3.48872748e-02	6.02108189e-01	-5.32333639e-01	3.48872748e-02	-3.48872748e-02	-1.75038819e-01	-9.59403010e-01
5985            	6.97797046e-02	1.69530125e-19	-1.13452320e+00	5.67261602e-01	3.92196518e-01	3.48898523e-02	6.02151455e-01	-5.32371750e-01	3.48898523e-02	-3.48898523e-02	-1.75065084e-01	-9.59458120e-01
5986            	6.97870346e-02	1.69529949e-19	-1.13468850e+00	5.67344248e-01	3.92268931e-01	3.48935173e-02	6.02237765e-01	-5.32450730e-01	3.48935173e-02	-3.48935173e-02	-1.75075317e-01	-9.59613178e-01
5987            	6.97972499e-02	1.69529980e-19	-1.13477285e+00	5.67386425e-01	3.92289495e-01	3.48986250e-02	6.02285050e-01	-5.32487800e-01	3.48986250e-02	-3.48986250e-02	-1.75096930e-01	-9.59675920e-01
5988            	6.98056503e-02	1.69529909e-19	-1.13491774e+00	5.67458870e-01	3.92365236e-01	3.49028252e-02	6.02361695e-01	-5.32556045e-01	3.49028252e-02	-3.49028252e-02	-1.75093634e-01	-9.59824106e-01
5989            	6.98187404e-02	1.69530033e-19	-1.13495902e+00	5.67479510e-01	3.92377533e-01	3.49093702e-02	6.02388880e-01	-5.32570140e-01	3.49093702e-02	-3.49093702e-02	-1.75101977e-01	-9.59857042e-01
5990            	6.98247200e-02	1.69530039e-19	-1.13505517e+00	5.67527584e-01	3.92440255e-01	3.49123600e-02	6.02439944e-01	-5.32615224e-01	3.49123600e-02	-3.49123600e-02	-1.75087328e-01	-9.59967839e-01
5991            	6.98368022e-02	1.69530205e-19	-1.13505532e+00	5.67527659e-01	3.92442270e-01	3.49184011e-02	6.02446060e-01	-5.32609258e-01	3.49184011e-02	-3.49184011e-02	-1.75085389e-01	-9.59969929e-01
5992            	6.98373108e-02	1.69530276e-19	-1.13509438e+00	5.67547190e-01	3.92478616e-01	3.49186554e-02	6.02465846e-01	-5.32628535e-01	3.49186554e-02	-3.49186554e-02	-1.75068574e-01	-9.60025806e-01
5993            	6.98446975e-02	1.69530488e-19	-1.13506348e+00	5.67531742e-01	3.92464247e-01	3.49223488e-02	6.02454091e-01	-5.32609393e-01	3.49223488e-02	-3.49223488e-02	-1.75067495e-01	-9.59995989e-01
5994            	6.98373804e-02	1.69530609e-19	-1.13503131e+00	5.67515657e-01	3.92457986e-01	3.49186902e-02	6.02434347e-01	-5.32596966e-01	3.49186902e-02	-3.49186902e-02	-1.75057670e-01	-9.59973643e-01
5995            	6.98392091e-02	1.69530794e-19	-1.13497164e+00	5.67485820e-01	3.92428580e-01	3.49196046e-02	6.02405425e-01	-5.32566216e-01	3.49196046e-02	-3.49196046e-02	-1.75057241e-01	-9.59914400e-01
5996            	6.98255135e-02	1.69530880e-19	-1.13488689e+00	5.67443444e-01	3.92389311e-01	3.49127568e-02	6.02356200e-01	-5.32530687e-01	3.49127568e-02	-3.49127568e-02	-1.75054132e-01	-9.59832755e-01
5997            	6.98236262e-02	1.69530942e-19	-1.13484214e+00	5.67421070e-01	3.92366961e-01	3.49118131e-02	6.02332883e-01	-5.32509257e-01	3.49118131e-02	-3.49118131e-02	-1.75054109e-01	-9.59788031e-01
5998            	6.98066393e-02	1.69530955e-19	-1.13477044e+00	5.67385221e-01	3.92320571e-01	3.49033197e-02	6.02288541e-01	-5.32481902e-01	3.49033197e-02	-3.49033197e-02	-1.75064650e-01	-9.59705793e-01
5999            	6.98041273e-02	1.69530884e-19	-1.13478700e+00	5.67393501e-01	3.92323772e-01	3.49020637e-02	6.02295564e-01	-5.32491437e-01	3.49020637e-02	-3.49020637e-02	-1.75069729e-01	-9.59717273e-01
6000            	6.97887864e-02	1.69530843e-19	-1.13476353e+00	5.67381767e-01	3.92287000e-01	3.48943932e-02	6.02276160e-01	-5.32487373e-01	3.48943932e-02	-3.48943932e-02	-1.75094767e-01	-9.59668767e-01
6001            	6.97905585e-02	1.69530705e-19	-1.13484383e+00	5.67421915e-01	3.92314226e-01	3.48952793e-02	6.02317195e-01	-5.32526636e-01	3.48952793e-02	-3.48952793e-02	-1.75107690e-01	-9.59736141e-01
6002            	6.97817220e-02	1.69530615e-19	-1.13488415e+00	5.67442074e-01	3.92300938e-01	3.48908610e-02	6.02332935e-01	-5.32551213e-01	3.48908610e-02	-3.48908610e-02	-1.75141136e-01	-9.59743013e-01
6003            	6.97896162e-02	1.69530448e-19	-1.13501524e+00	5.67507620e-01	3.92354064e-01	3.48948081e-02	6.02402428e-01	-5.32612812e-01	3.48948081e-02	-3.48948081e-02	-1.75153556e-01	-9.59861684e-01
6004            	6.97900652e-02	1.69530337e-19	-1.13510265e+00	5.67551324e-01	3.92370342e-01	3.48950326e-02	6.02446357e-01	-5.32656291e-01	3.48950326e-02	-3.48950326e-02	-1.75180982e-01	-9.59921666e-01
6005            	6.98081367e-02	1.69530216e-19	-1.13524976e+00	5.67624881e-01	3.92445111e-01	3.49040683e-02	6.02528949e-01	-5.32720813e-01	3.49040683e-02	-3.49040683e-02	-1.75179770e-01	-9.60069992e-01
6006            	6.98157425e-02	1.69530191e-19	-1.13533500e+00	5.67667502e-01	3.92477872e-01	3.49078713e-02	6.02575374e-01	-5.32759631e-01	3.49078713e-02	-3.49078713e-02	-1.75189630e-01	-9.60145375e-01
6007            	6.98323364e-02	1.69530212e-19	-1.13543542e+00	5.67717712e-01	3.92538801e-01	3.49161682e-02	6.02633880e-01	-5.32801544e-01	3.49161682e-02	-3.49161682e-02	-1.75178911e-01	-9.60256513e-01
6008            	6.98352366e-02	1.69530266e-19	-1.13549421e+00	5.67747107e-01	3.92568144e-01	3.49176183e-02	6.02664725e-01	-5.32829489e-01	3.49176183e-02	-3.49176183e-02	-1.75178963e-01	-9.60315251e-01
6009            	6.98462992e-02	1.69530397e-19	-1.13552426e+00	5.67762132e-01	3.92593531e-01	3.49231496e-02	6.02685282e-01	-5.32838982e-01	3.49231496e-02	-3.49231496e-02	-1.75168601e-01	-9.60355663e-01
6010            	6.98458288e-02	1.69530488e-19	-1.13555494e+00	5.67777470e-01	3.92611701e-01	3.49229144e-02	6.02700385e-01	-5.32854556e-01	3.49229144e-02	-3.49229144e-02	-1.75165769e-01	-9.60389172e-01
6011            	6.98534524e-02	1.69530673e-19	-1.13551483e+00	5.67757414e-01	3.92597142e-01	3.49267262e-02	6.02684141e-01	-5.32830688e-01	3.49267262e-02	-3.49267262e-02	-1.75160272e-01	-9.60354557e-01
6012            	6.98488138e-02	1.69530740e-19	-1.13551954e+00	5.67759769e-01	3.92607334e-01	3.49244069e-02	6.02684176e-01	-5.32835363e-01	3.49244069e-02	-3.49244069e-02	-1.75152436e-01	-9.60367103e-01
6013            	6.98500063e-02	1.69530955e-19	-1.13542713e+00	5.67713566e-01	3.92561811e-01	3.49250031e-02	6.02638570e-01	-5.32788563e-01	3.49250031e-02	-3.49250031e-02	-1.75151755e-01	-9.60275378e-01
6014            	6.98388703e-02	1.69530975e-19	-1.13540711e+00	5.67703554e-01	3.92561911e-01	3.49194352e-02	6.02622989e-01	-5.32784119e-01	3.49194352e-02	-3.49194352e-02	-1.75141643e-01	-9.60265465e-01
6015            	6.98343293e-02	1.69531157e-19	-1.13530552e+00	5.67652759e-01	3.92501630e-01	3.49171647e-02	6.02569923e-01	-5.32735594e-01	3.49171647e-02	-3.49171647e-02	-1.75151129e-01	-9.60154389e-01
6016            	6.98191804e-02	1.69531104e-19	-1.13530459e+00	5.67652296e-01	3.92501245e-01	3.49095902e-02	6.02561886e-01	-5.32742705e-01	3.49095902e-02	-3.49095902e-02	-1.75151050e-01	-9.60153541e-01
6017            	6.98135479e-02	1.69531161e-19	-1.13524462e+00	5.67622310e-01	3.92447517e-01	3.49067739e-02	6.02529084e-01	-5.32715536e-01	3.49067739e-02	-3.49067739e-02	-1.75174793e-01	-9.60069827e-01
6018            	6.98004468e-02	1.69530985e-19	-1.13531115e+00	5.67655574e-01	3.92466130e-01	3.49002234e-02	6.02555797e-01	-5.32755350e-01	3.49002234e-02	-3.49002234e-02	-1.75189444e-01	-9.60121703e-01
6019            	6.98004423e-02	1.69530910e-19	-1.13533038e+00	5.67665192e-01	3.92444061e-01	3.49002211e-02	6.02565413e-01	-5.32764971e-01	3.49002211e-02	-3.49002211e-02	-1.75221132e-01	-9.60109253e-01
6020            	6.97939992e-02	1.69530699e-19	-1.13544600e+00	5.67722998e-01	3.92484175e-01	3.48969996e-02	6.02619997e-01	-5.32825998e-01	3.48969996e-02	-3.48969996e-02	-1.75238823e-01	-9.60207172e-01
6021            	6.98039185e-02	1.69530609e-19	-1.13551580e+00	5.67757899e-01	3.92497181e-01	3.49019592e-02	6.02659858e-01	-5.32855940e-01	3.49019592e-02	-3.49019592e-02	-1.75260718e-01	-9.60255080e-01
6022            	6.98067481e-02	1.69530478e-19	-1.13563176e+00	5.67815879e-01	3.92548635e-01	3.49033741e-02	6.02719253e-01	-5.32912505e-01	3.49033741e-02	-3.49033741e-02	-1.75267244e-01	-9.60364514e-01
6023            	6.98224315e-02	1.69530450e-19	-1.13571885e+00	5.67859424e-01	3.92587824e-01	3.49112157e-02	6.02770640e-01	-5.32948208e-01	3.49112157e-02	-3.49112157e-02	-1.75271600e-01	-9.60447248e-01
6024            	6.98283286e-02	1.69530436e-19	-1.13578479e+00	5.67892394e-01	3.92624970e-01	3.49141643e-02	6.02806559e-01	-5.32978230e-01	3.49141643e-02	-3.49141643e-02	-1.75267424e-01	-9.60517365e-01
6025            	6.98432171e-02	1.69530428e-19	-1.13586220e+00	5.67931100e-01	3.92674622e-01	3.49216085e-02	6.02852709e-01	-5.33009492e-01	3.49216085e-02	-3.49216085e-02	-1.75256479e-01	-9.60605722e-01
6026            	6.98491012e-02	1.69530520e-19	-1.13587502e+00	5.67937508e-01	3.92686140e-01	3.49245506e-02	6.02862059e-01	-5.33012958e-01	3.49245506e-02	-3.49245506e-02	-1.75251368e-01	-9.60623649e-01
6027            	6.98600134e-02	1.69530554e-19	-1.13593042e+00	5.67965209e-01	3.92729009e-01	3.49300067e-02	6.02895216e-01	-5.33035202e-01	3.49300067e-02	-3.49300067e-02	-1.75236201e-01	-9.60694218e-01
6028            	6.98626969e-02	1.69530750e-19	-1.13589717e+00	5.67948586e-01	3.92712022e-01	3.49313484e-02	6.02879934e-01	-5.33017237e-01	3.49313484e-02	-3.49313484e-02	-1.75236564e-01	-9.60660608e-01
6029            	6.98646222e-02	1.69530840e-19	-1.13591744e+00	5.67958720e-01	3.92736551e-01	3.49323111e-02	6.02891031e-01	-5.33026408e-01	3.49323111e-02	-3.49323111e-02	-1.75222168e-01	-9.60695271e-01
6030            	6.98599714e-02	1.69531092e-19	-1.13584512e+00	5.67922561e-01	3.92693686e-01	3.49299857e-02	6.02852546e-01	-5.32992575e-01	3.49299857e-02	-3.49299857e-02	-1.75228874e-01	-9.60616247e-01
6031            	6.98529579e-02	1.69531172e-19	-1.13583084e+00	5.67915421e-01	3.92696912e-01	3.49264789e-02	6.02841900e-01	-5.32988942e-01	3.49264789e-02	-3.49264789e-02	-1.75218509e-01	-9.60612332e-01
6032            	6.98423649e-02	1.69531373e-19	-1.13575017e+00	5.67875085e-01	3.92639838e-01	3.49211824e-02	6.02796268e-01	-5.32953903e-01	3.49211824e-02	-3.49211824e-02	-1.75235247e-01	-9.60514923e-01
6033            	6.98283551e-02	1.69531355e-19	-1.13575000e+00	5.67875000e-01	3.92635372e-01	3.49141776e-02	6.02789177e-01	-5.32960822e-01	3.49141776e-02	-3.49141776e-02	-1.75239628e-01	-9.60510371e-01
6034            	6.98176801e-02	1.69531415e-19	-1.13572150e+00	5.67860748e-01	3.92589973e-01	3.49088400e-02	6.02769588e-01	-5.32951908e-01	3.49088400e-02	-3.49088400e-02	-1.75270775e-01	-9.60450722e-01
6035            	6.98057000e-02	1.69531283e-19	-1.13576839e+00	5.67884197e-01	3.92595285e-01	3.49028500e-02	6.02787047e-01	-5.32981347e-01	3.49028500e-02	-3.49028500e-02	-1.75288911e-01	-9.60479482e-01
6036            	6.98030670e-02	1.69531233e-19	-1.13582480e+00	5.67912400e-01	3.92588730e-01	3.49015335e-02	6.02813934e-01	-5.33010867e-01	3.49015335e-02	-3.49015335e-02	-1.75323671e-01	-9.60501130e-01
6037            	6.97984229e-02	1.69530976e-19	-1.13589799e+00	5.67948996e-01	3.92605559e-01	3.48992114e-02	6.02848208e-01	-5.33049785e-01	3.48992114e-02	-3.48992114e-02	-1.75343437e-01	-9.60554555e-01
6038            	6.98073181e-02	1.69530815e-19	-1.13599553e+00	5.67997766e-01	3.92636095e-01	3.49036590e-02	6.02901425e-01	-5.33094107e-01	3.49036590e-02	-3.49036590e-02	-1.75361671e-01	-9.60633861e-01
6039            	6.98104461e-02	1.69530625e-19	-1.13605881e+00	5.68029405e-01	3.92658823e-01	3.49052231e-02	6.02934628e-01	-5.33124182e-01	3.49052231e-02	-3.49052231e-02	-1.75370582e-01	-9.60688228e-01
6040            	6.98257415e-02	1.69530498e-19	-1.13616957e+00	5.68084783e-01	3.92717531e-01	3.49128707e-02	6.02997654e-01	-5.33171912e-01	3.49128707e-02	-3.49128707e-02	-1.75367252e-01	-9.60802314e-01
6041            	6.98312359e-02	1.69530491e-19	-1.13620448e+00	5.68102238e-01	3.92734930e-01	3.49156179e-02	6.03017856e-01	-5.33186620e-01	3.49156179e-02	-3.49156179e-02	-1.75367308e-01	-9.60837167e-01
6042            	6.98476539e-02	1.69530493e-19	-1.13630127e+00	5.68150637e-01	3.92799560e-01	3.49238270e-02	6.03074464e-01	-5.33226810e-01	3.49238270e-02	-3.49238270e-02	-1.75351077e-01	-9.60950197e-01
6043            	6.98512167e-02	1.69530645e-19	-1.13630516e+00	5.68152580e-01	3.92802214e-01	3.49256083e-02	6.03078189e-01	-5.33226972e-01	3.49256083e-02	-3.49256083e-02	-1.75350367e-01	-9.60954794e-01
6044            	6.98643085e-02	1.69530757e-19	-1.13636765e+00	5.68183826e-01	3.92850578e-01	3.49321542e-02	6.03115981e-01	-5.33251672e-01	3.49321542e-02	-3.49321542e-02	-1.75333248e-01	-9.61034405e-01
6045            	6.98621930e-02	1.69530972e-19	-1.13633934e+00	5.68169668e-01	3.92834128e-01	3.49310965e-02	6.03100765e-01	-5.33238572e-01	3.49310965e-02	-3.49310965e-02	-1.75335540e-01	-9.61003797e-01
6046            	6.98691870e-02	1.69531146e-19	-1.13635433e+00	5.68177166e-01	3.92858119e-01	3.49345935e-02	6.03111759e-01	-5.33242573e-01	3.49345935e-02	-3.49345935e-02	-1.75319047e-01	-9.61035285e-01
6047            	6.98607054e-02	1.69531391e-19	-1.13628693e+00	5.68143465e-01	3.92820631e-01	3.49303527e-02	6.03073818e-01	-5.33213112e-01	3.49303527e-02	-3.49303527e-02	-1.75322834e-01	-9.60964096e-01
6048            	6.98596693e-02	1.69531592e-19	-1.13624489e+00	5.68122447e-01	3.92812875e-01	3.49298346e-02	6.03052281e-01	-5.33192612e-01	3.49298346e-02	-3.49298346e-02	-1.75309572e-01	-9.60935322e-01
6049            	6.98415831e-02	1.69531797e-19	-1.13616872e+00	5.68084360e-01	3.92763224e-01	3.49207916e-02	6.03005152e-01	-5.33163569e-01	3.49207916e-02	-3.49207916e-02	-1.75321136e-01	-9.60847585e-01
6050            	6.98322858e-02	1.69531947e-19	-1.13612880e+00	5.68064401e-01	3.92737070e-01	3.49161429e-02	6.02980544e-01	-5.33148258e-01	3.49161429e-02	-3.49161429e-02	-1.75327331e-01	-9.60801472e-01
6051            	6.98143065e-02	1.69532022e-19	-1.13612046e+00	5.68060230e-01	3.92706760e-01	3.49071532e-02	6.02967383e-01	-5.33153077e-01	3.49071532e-02	-3.49071532e-02	-1.75353470e-01	-9.60766990e-01
6052            	6.98104010e-02	1.69532087e-19	-1.13612663e+00	5.68063313e-01	3.92688535e-01	3.49052005e-02	6.02968514e-01	-5.33158113e-01	3.49052005e-02	-3.49052005e-02	-1.75374778e-01	-9.60751848e-01
6053            	6.97999961e-02	1.69532047e-19	-1.13620359e+00	5.68101793e-01	3.92701181e-01	3.48999981e-02	6.03001791e-01	-5.33201795e-01	3.48999981e-02	-3.48999981e-02	-1.75400612e-01	-9.60802974e-01
6054            	6.98028932e-02	1.69532121e-19	-1.13623475e+00	5.68117373e-01	3.92691531e-01	3.49014466e-02	6.03018820e-01	-5.33215927e-01	3.49014466e-02	-3.49014466e-02	-1.75425842e-01	-9.60808905e-01
6055            	6.97983987e-02	1.69532054e-19	-1.13635254e+00	5.68176269e-01	3.92735059e-01	3.48991993e-02	6.03075468e-01	-5.33277069e-01	3.48991993e-02	-3.48991993e-02	-1.75441210e-01	-9.60911328e-01
6056            	6.98067944e-02	1.69532167e-19	-1.13638649e+00	5.68193244e-01	3.92732629e-01	3.49033972e-02	6.03096642e-01	-5.33289847e-01	3.49033972e-02	-3.49033972e-02	-1.75460615e-01	-9.60925874e-01
6057            	6.98065119e-02	1.69532119e-19	-1.13651261e+00	5.68256304e-01	3.92793439e-01	3.49032559e-02	6.03159560e-01	-5.33353048e-01	3.49032559e-02	-3.49032559e-02	-1.75462865e-01	-9.61049743e-01
6058            	6.98203686e-02	1.69532254e-19	-1.13656044e+00	5.68280221e-01	3.92806513e-01	3.49101843e-02	6.03190405e-01	-5.33370036e-01	3.49101843e-02	-3.49101843e-02	-1.75473708e-01	-9.61086733e-01
6059            	6.98235754e-02	1.69532248e-19	-1.13669800e+00	5.68348998e-01	3.92882703e-01	3.49117877e-02	6.03260785e-01	-5.33437210e-01	3.49117877e-02	-3.49117877e-02	-1.75466294e-01	-9.61231701e-01
6060            	6.98405221e-02	1.69532462e-19	-1.13674851e+00	5.68374256e-01	3.92899836e-01	3.49202611e-02	6.03294517e-01	-5.33453995e-01	3.49202611e-02	-3.49202611e-02	-1.75474421e-01	-9.61274092e-01
6061            	6.98438379e-02	1.69532540e-19	-1.13684541e+00	5.68422706e-01	3.92960107e-01	3.49219190e-02	6.03344624e-01	-5.33500787e-01	3.49219190e-02	-3.49219190e-02	-1.75462599e-01	-9.61382813e-01
6062            	6.98581127e-02	1.69532816e-19	-1.13685009e+00	5.68425047e-01	3.92960910e-01	3.49290564e-02	6.03354103e-01	-5.33495991e-01	3.49290564e-02	-3.49290564e-02	-1.75464137e-01	-9.61385957e-01
6063            	6.98564922e-02	1.69532987e-19	-1.13686294e+00	5.68431472e-01	3.92983717e-01	3.49282461e-02	6.03359718e-01	-5.33503226e-01	3.49282461e-02	-3.49282461e-02	-1.75447755e-01	-9.61415190e-01
6064            	6.98658945e-02	1.69533267e-19	-1.13680899e+00	5.68404493e-01	3.92966221e-01	3.49329472e-02	6.03337440e-01	-5.33471546e-01	3.49329472e-02	-3.49329472e-02	-1.75438271e-01	-9.61370714e-01
6065            	6.98573723e-02	1.69533482e-19	-1.13674201e+00	5.68371007e-01	3.92948528e-01	3.49286861e-02	6.03299693e-01	-5.33442321e-01	3.49286861e-02	-3.49286861e-02	-1.75422480e-01	-9.61319535e-01
6066            	6.98571366e-02	1.69533696e-19	-1.13667842e+00	5.68339208e-01	3.92925311e-01	3.49285683e-02	6.03267776e-01	-5.33410640e-01	3.49285683e-02	-3.49285683e-02	-1.75413897e-01	-9.61264519e-01
6067            	6.98410812e-02	1.69533881e-19	-1.13658265e+00	5.68291323e-01	3.92877364e-01	3.49205406e-02	6.03211863e-01	-5.33370782e-01	3.49205406e-02	-3.49205406e-02	-1.75413959e-01	-9.61168687e-01
6068            	6.98353954e-02	1.69533959e-19	-1.13655636e+00	5.68278181e-01	3.92860509e-01	3.49176977e-02	6.03195879e-01	-5.33360484e-01	3.49176977e-02	-3.49176977e-02	-1.75417672e-01	-9.61138691e-01
6069            	6.98203610e-02	1.69534034e-19	-1.13649223e+00	5.68246117e-01	3.92808055e-01	3.49101805e-02	6.03156298e-01	-5.33335937e-01	3.49101805e-02	-3.49101805e-02	-1.75438063e-01	-9.61054172e-01
6070            	6.98145051e-02	1.69533948e-19	-1.13652705e+00	5.68263524e-01	3.92812331e-01	3.49072525e-02	6.03170776e-01	-5.33356271e-01	3.49072525e-02	-3.49072525e-02	-1.75451193e-01	-9.61075854e-01
6071            	6.98018562e-02	1.69533933e-19	-1.13651112e+00	5.68255562e-01	3.92772579e-01	3.49009281e-02	6.03156490e-01	-5.33354634e-01	3.49009281e-02	-3.49009281e-02	-1.75482983e-01	-9.61028142e-01
6072            	6.97984484e-02	1.69533792e-19	-1.13659250e+00	5.68296249e-01	3.92798874e-01	3.48992242e-02	6.03195473e-01	-5.33397025e-01	3.48992242e-02	-3.48992242e-02	-1.75497375e-01	-9.61095123e-01
6073            	6.97922589e-02	1.69533754e-19	-1.13661351e+00	5.68306755e-01	3.92779395e-01	3.48961295e-02	6.03202884e-01	-5.33410625e-01	3.48961295e-02	-3.48961295e-02	-1.75527360e-01	-9.61086149e-01
6074            	6.97930817e-02	1.69533601e-19	-1.13671888e+00	5.68359438e-01	3.92823417e-01	3.48965409e-02	6.03255979e-01	-5.33462897e-01	3.48965409e-02	-3.48965409e-02	-1.75536020e-01	-9.61182855e-01
6075            	6.97945015e-02	1.69533535e-19	-1.13679546e+00	5.68397731e-01	3.92835619e-01	3.48972508e-02	6.03294981e-01	-5.33500480e-01	3.48972508e-02	-3.48972508e-02	-1.75562111e-01	-9.61233350e-01
6076            	6.98002181e-02	1.69533378e-19	-1.13693471e+00	5.68467356e-01	3.92899857e-01	3.49001090e-02	6.03367465e-01	-5.33567247e-01	3.49001090e-02	-3.49001090e-02	-1.75567499e-01	-9.61367213e-01
6077            	6.98101623e-02	1.69533343e-19	-1.13706751e+00	5.68533755e-01	3.92943083e-01	3.49050812e-02	6.03438836e-01	-5.33628674e-01	3.49050812e-02	-3.49050812e-02	-1.75590672e-01	-9.61476838e-01
6078            	6.98212550e-02	1.69533283e-19	-1.13719088e+00	5.68595438e-01	3.93003962e-01	3.49106275e-02	6.03506065e-01	-5.33684810e-01	3.49106275e-02	-3.49106275e-02	-1.75591476e-01	-9.61599400e-01
