# Force coefficients
# dragDir       : (1.00000000e+00 0.00000000e+00 0.00000000e+00)
# sideDir       : (0.00000000e+00 0.00000000e+00 -1.00000000e+00)
# liftDir       : (0.00000000e+00 1.00000000e+00 0.00000000e+00)
# rollAxis      : (1.00000000e+00 0.00000000e+00 0.00000000e+00)
# pitchAxis     : (0.00000000e+00 0.00000000e+00 -1.00000000e+00)
# yawAxis       : (0.00000000e+00 1.00000000e+00 0.00000000e+00)
# magUInf       : 9.46572765e-02
# lRef          : 1.00000000e+00
# Aref          : 1.00000000e+00
# CofR          : (0.00000000e+00 0.00000000e+00 0.00000000e+00)
#
# Time          	Cd              	Cs              	Cl              	CmRoll          	CmPitch         	CmYaw           	Cd(f)           	Cd(r)           	Cs(f)           	Cs(r)           	Cl(f)           	Cl(r)           
8899            	7.83678237e-02	1.69333652e-19	-1.26473993e+00	6.32369966e-01	4.40746868e-01	3.91839118e-02	6.71553878e-01	-5.93186054e-01	3.91839118e-02	-3.91839118e-02	-1.91623098e-01	-1.07311683e+00
8900            	7.83645858e-02	1.69333577e-19	-1.26471080e+00	6.32355401e-01	4.40711631e-01	3.91822929e-02	6.71537694e-01	-5.93173108e-01	3.91822929e-02	-3.91822929e-02	-1.91643770e-01	-1.07306703e+00
8901            	7.83787422e-02	1.69333943e-19	-1.26483536e+00	6.32417681e-01	4.40776988e-01	3.91893711e-02	6.71607052e-01	-5.93228310e-01	3.91893711e-02	-3.91893711e-02	-1.91640693e-01	-1.07319467e+00
8902            	7.83854923e-02	1.69333760e-19	-1.26478992e+00	6.32394959e-01	4.40738497e-01	3.91927462e-02	6.71587706e-01	-5.93202213e-01	3.91927462e-02	-3.91927462e-02	-1.91656463e-01	-1.07313346e+00
8903            	7.83974512e-02	1.69334257e-19	-1.26487623e+00	6.32438114e-01	4.40794907e-01	3.91987256e-02	6.71636839e-01	-5.93239388e-01	3.91987256e-02	-3.91987256e-02	-1.91643206e-01	-1.07323302e+00
8904            	7.83920213e-02	1.69334014e-19	-1.26481863e+00	6.32409316e-01	4.40756030e-01	3.91960107e-02	6.71605327e-01	-5.93213306e-01	3.91960107e-02	-3.91960107e-02	-1.91653286e-01	-1.07316535e+00
8905            	7.83889864e-02	1.69334514e-19	-1.26485893e+00	6.32429466e-01	4.40790132e-01	3.91944932e-02	6.71623959e-01	-5.93234973e-01	3.91944932e-02	-3.91944932e-02	-1.91639334e-01	-1.07321960e+00
8906            	7.83742604e-02	1.69334276e-19	-1.26482107e+00	6.32410536e-01	4.40759573e-01	3.91871302e-02	6.71597666e-01	-5.93223406e-01	3.91871302e-02	-3.91871302e-02	-1.91650963e-01	-1.07317011e+00
8907            	7.83722865e-02	1.69334714e-19	-1.26483409e+00	6.32417046e-01	4.40771909e-01	3.91861433e-02	6.71603189e-01	-5.93230903e-01	3.91861433e-02	-3.91861433e-02	-1.91645137e-01	-1.07318896e+00
8908            	7.83696964e-02	1.69334556e-19	-1.26483287e+00	6.32416436e-01	4.40761787e-01	3.91848482e-02	6.71601284e-01	-5.93231588e-01	3.91848482e-02	-3.91848482e-02	-1.91654649e-01	-1.07317822e+00
8909            	7.83779300e-02	1.69334915e-19	-1.26481058e+00	6.32405290e-01	4.40751767e-01	3.91889650e-02	6.71594255e-01	-5.93216325e-01	3.91889650e-02	-3.91889650e-02	-1.91653523e-01	-1.07315706e+00
8910            	7.83880221e-02	1.69334930e-19	-1.26485067e+00	6.32425334e-01	4.40772643e-01	3.91940111e-02	6.71619345e-01	-5.93231323e-01	3.91940111e-02	-3.91940111e-02	-1.91652691e-01	-1.07319798e+00
8911            	7.83927755e-02	1.69335090e-19	-1.26479570e+00	6.32397851e-01	4.40743494e-01	3.91963877e-02	6.71594239e-01	-5.93201463e-01	3.91963877e-02	-3.91963877e-02	-1.91654357e-01	-1.07314135e+00
8912            	7.83917044e-02	1.69335280e-19	-1.26488504e+00	6.32442519e-01	4.40795266e-01	3.91958522e-02	6.71638371e-01	-5.93246666e-01	3.91958522e-02	-3.91958522e-02	-1.91647252e-01	-1.07323778e+00
8913            	7.83806610e-02	1.69335187e-19	-1.26483109e+00	6.32415544e-01	4.40754727e-01	3.91903305e-02	6.71605875e-01	-5.93225214e-01	3.91903305e-02	-3.91903305e-02	-1.91660818e-01	-1.07317027e+00
8914            	7.83732979e-02	1.69335566e-19	-1.26495863e+00	6.32479313e-01	4.40819672e-01	3.91866490e-02	6.71665962e-01	-5.93292664e-01	3.91866490e-02	-3.91866490e-02	-1.91659641e-01	-1.07329898e+00
8915            	7.83692497e-02	1.69335354e-19	-1.26492066e+00	6.32460329e-01	4.40778210e-01	3.91846248e-02	6.71644953e-01	-5.93275704e-01	3.91846248e-02	-3.91846248e-02	-1.91682118e-01	-1.07323854e+00
8916            	7.83750113e-02	1.69335865e-19	-1.26502999e+00	6.32514997e-01	4.40834150e-01	3.91875056e-02	6.71702503e-01	-5.93327492e-01	3.91875056e-02	-3.91875056e-02	-1.91680847e-01	-1.07334915e+00
8917            	7.83824656e-02	1.69335657e-19	-1.26499364e+00	6.32496819e-01	4.40799603e-01	3.91912328e-02	6.71688051e-01	-5.93305586e-01	3.91912328e-02	-3.91912328e-02	-1.91697216e-01	-1.07329642e+00
8918            	7.83938766e-02	1.69336179e-19	-1.26504594e+00	6.32522969e-01	4.40836948e-01	3.91969383e-02	6.71719908e-01	-5.93326031e-01	3.91969383e-02	-3.91969383e-02	-1.91686022e-01	-1.07335992e+00
8919            	7.83981514e-02	1.69335995e-19	-1.26500370e+00	6.32501849e-01	4.40813309e-01	3.91990757e-02	6.71700924e-01	-5.93302773e-01	3.91990757e-02	-3.91990757e-02	-1.91688539e-01	-1.07331516e+00
8920            	7.83954847e-02	1.69336452e-19	-1.26500143e+00	6.32500716e-01	4.40825401e-01	3.91977424e-02	6.71698458e-01	-5.93302973e-01	3.91977424e-02	-3.91977424e-02	-1.91675314e-01	-1.07332612e+00
8921            	7.83881356e-02	1.69336354e-19	-1.26498964e+00	6.32494818e-01	4.40819890e-01	3.91940678e-02	6.71688886e-01	-5.93300750e-01	3.91940678e-02	-3.91940678e-02	-1.91674928e-01	-1.07331471e+00
8922            	7.83757630e-02	1.69336671e-19	-1.26496062e+00	6.32480308e-01	4.40805106e-01	3.91878815e-02	6.71668189e-01	-5.93292426e-01	3.91878815e-02	-3.91878815e-02	-1.91675202e-01	-1.07328541e+00
8923            	7.83749505e-02	1.69336723e-19	-1.26500599e+00	6.32502993e-01	4.40825691e-01	3.91874753e-02	6.71690468e-01	-5.93315518e-01	3.91874753e-02	-3.91874753e-02	-1.91677302e-01	-1.07332868e+00
8924            	7.83721786e-02	1.69336851e-19	-1.26495742e+00	6.32478709e-01	4.40788273e-01	3.91860893e-02	6.71664798e-01	-5.93292619e-01	3.91860893e-02	-3.91860893e-02	-1.91690436e-01	-1.07326698e+00
8925            	7.83861549e-02	1.69337152e-19	-1.26506033e+00	6.32530165e-01	4.40842884e-01	3.91930775e-02	6.71723242e-01	-5.93337087e-01	3.91930775e-02	-3.91930775e-02	-1.91687280e-01	-1.07337305e+00
8926            	7.83899546e-02	1.69337066e-19	-1.26500350e+00	6.32501748e-01	4.40801108e-01	3.91949773e-02	6.71696726e-01	-5.93306771e-01	3.91949773e-02	-3.91949773e-02	-1.91700641e-01	-1.07330286e+00
8927            	7.83989464e-02	1.69337540e-19	-1.26511029e+00	6.32555145e-01	4.40863964e-01	3.91994732e-02	6.71754618e-01	-5.93355671e-01	3.91994732e-02	-3.91994732e-02	-1.91691181e-01	-1.07341911e+00
8928            	7.83900070e-02	1.69337340e-19	-1.26506082e+00	6.32530412e-01	4.40823792e-01	3.91950035e-02	6.71725415e-01	-5.93335408e-01	3.91950035e-02	-3.91950035e-02	-1.91706619e-01	-1.07335420e+00
8929            	7.83869041e-02	1.69337871e-19	-1.26515676e+00	6.32578379e-01	4.40877525e-01	3.91934520e-02	6.71771831e-01	-5.93384927e-01	3.91934520e-02	-3.91934520e-02	-1.91700854e-01	-1.07345590e+00
8930            	7.83752153e-02	1.69337622e-19	-1.26513524e+00	6.32567619e-01	4.40847799e-01	3.91876076e-02	6.71755226e-01	-5.93380011e-01	3.91876076e-02	-3.91876076e-02	-1.91719820e-01	-1.07341542e+00
8931            	7.83770282e-02	1.69338122e-19	-1.26519754e+00	6.32598768e-01	4.40882293e-01	3.91885141e-02	6.71787282e-01	-5.93410254e-01	3.91885141e-02	-3.91885141e-02	-1.91716475e-01	-1.07348106e+00
8932            	7.83776178e-02	1.69337944e-19	-1.26518478e+00	6.32592392e-01	4.40863701e-01	3.91888089e-02	6.71781201e-01	-5.93403583e-01	3.91888089e-02	-3.91888089e-02	-1.91728691e-01	-1.07345609e+00
8933            	7.83897425e-02	1.69338401e-19	-1.26519495e+00	6.32597476e-01	4.40875467e-01	3.91948713e-02	6.71792347e-01	-5.93402604e-01	3.91948713e-02	-3.91948713e-02	-1.91722009e-01	-1.07347294e+00
8934            	7.83995734e-02	1.69338157e-19	-1.26519477e+00	6.32597385e-01	4.40878606e-01	3.91997867e-02	6.71797172e-01	-5.93397599e-01	3.91997867e-02	-3.91997867e-02	-1.91718780e-01	-1.07347599e+00
8935            	7.84043308e-02	1.69338322e-19	-1.26514847e+00	6.32574233e-01	4.40862927e-01	3.92021654e-02	6.71776398e-01	-5.93372068e-01	3.92021654e-02	-3.92021654e-02	-1.91711306e-01	-1.07343716e+00
8936            	7.84025439e-02	1.69338268e-19	-1.26519798e+00	6.32598988e-01	4.40896183e-01	3.92012720e-02	6.71800260e-01	-5.93397716e-01	3.92012720e-02	-3.92012720e-02	-1.91702804e-01	-1.07349517e+00
8937            	7.83905191e-02	1.69338209e-19	-1.26515061e+00	6.32575304e-01	4.40863271e-01	3.91952595e-02	6.71770564e-01	-5.93380045e-01	3.91952595e-02	-3.91952595e-02	-1.91712033e-01	-1.07343858e+00
8938            	7.83857961e-02	1.69338383e-19	-1.26526920e+00	6.32634598e-01	4.40925161e-01	3.91928980e-02	6.71827496e-01	-5.93441700e-01	3.91928980e-02	-3.91928980e-02	-1.91709437e-01	-1.07355976e+00
8939            	7.83807924e-02	1.69338184e-19	-1.26523438e+00	6.32617192e-01	4.40884849e-01	3.91903962e-02	6.71807589e-01	-5.93426796e-01	3.91903962e-02	-3.91903962e-02	-1.91732344e-01	-1.07350204e+00
8940            	7.83897445e-02	1.69338639e-19	-1.26536148e+00	6.32680740e-01	4.40948285e-01	3.91948723e-02	6.71875612e-01	-5.93485867e-01	3.91948723e-02	-3.91948723e-02	-1.91732454e-01	-1.07362903e+00
8941            	7.83962358e-02	1.69338444e-19	-1.26533457e+00	6.32667286e-01	4.40912918e-01	3.91981179e-02	6.71865404e-01	-5.93469168e-01	3.91981179e-02	-3.91981179e-02	-1.91754368e-01	-1.07358020e+00
8942            	7.84089909e-02	1.69338971e-19	-1.26543114e+00	6.32715571e-01	4.40969086e-01	3.92044954e-02	6.71920066e-01	-5.93511075e-01	3.92044954e-02	-3.92044954e-02	-1.91746485e-01	-1.07368466e+00
8943            	7.84087806e-02	1.69338738e-19	-1.26541022e+00	6.32705111e-01	4.40946143e-01	3.92043903e-02	6.71909502e-01	-5.93500721e-01	3.92043903e-02	-3.92043903e-02	-1.91758968e-01	-1.07365125e+00
8944            	7.84079717e-02	1.69339221e-19	-1.26545869e+00	6.32729347e-01	4.40980369e-01	3.92039859e-02	6.71933333e-01	-5.93525361e-01	3.92039859e-02	-3.92039859e-02	-1.91748977e-01	-1.07370972e+00
8945            	7.83965110e-02	1.69339052e-19	-1.26544780e+00	6.32723902e-01	4.40966303e-01	3.91982555e-02	6.71922157e-01	-5.93525646e-01	3.91982555e-02	-3.91982555e-02	-1.91757599e-01	-1.07369021e+00
8946            	7.83897042e-02	1.69339474e-19	-1.26544650e+00	6.32723250e-01	4.40969016e-01	3.91948521e-02	6.71918103e-01	-5.93528398e-01	3.91948521e-02	-3.91948521e-02	-1.91754234e-01	-1.07369227e+00
8947            	7.83863296e-02	1.69339438e-19	-1.26545976e+00	6.32729881e-01	4.40971008e-01	3.91931648e-02	6.71923046e-01	-5.93536716e-01	3.91931648e-02	-3.91931648e-02	-1.91758872e-01	-1.07370089e+00
8948            	7.83891908e-02	1.69339747e-19	-1.26540615e+00	6.32703077e-01	4.40942295e-01	3.91945954e-02	6.71897673e-01	-5.93508482e-01	3.91945954e-02	-3.91945954e-02	-1.91760783e-01	-1.07364537e+00
8949            	7.83999534e-02	1.69339949e-19	-1.26545520e+00	6.32727601e-01	4.40972469e-01	3.91999767e-02	6.71927577e-01	-5.93527624e-01	3.91999767e-02	-3.91999767e-02	-1.91755131e-01	-1.07370007e+00
8950            	7.84047747e-02	1.69340035e-19	-1.26536876e+00	6.32684382e-01	4.40925445e-01	3.92023873e-02	6.71886770e-01	-5.93481995e-01	3.92023873e-02	-3.92023873e-02	-1.91758937e-01	-1.07360983e+00
8951            	7.84073830e-02	1.69340417e-19	-1.26544962e+00	6.32724812e-01	4.40977443e-01	3.92036915e-02	6.71928504e-01	-5.93521121e-01	3.92036915e-02	-3.92036915e-02	-1.91747369e-01	-1.07370226e+00
8952            	7.83962822e-02	1.69340283e-19	-1.26537483e+00	6.32687417e-01	4.40927280e-01	3.91981411e-02	6.71885558e-01	-5.93489276e-01	3.91981411e-02	-3.91981411e-02	-1.91760137e-01	-1.07361470e+00
8953            	7.83870117e-02	1.69340781e-19	-1.26548389e+00	6.32741947e-01	4.40984231e-01	3.91935058e-02	6.71935452e-01	-5.93548441e-01	3.91935058e-02	-3.91935058e-02	-1.91757715e-01	-1.07372618e+00
8954            	7.83775369e-02	1.69340546e-19	-1.26545987e+00	6.32729933e-01	4.40948924e-01	3.91887685e-02	6.71918702e-01	-5.93541165e-01	3.91887685e-02	-3.91887685e-02	-1.91781010e-01	-1.07367886e+00
8955            	7.83794138e-02	1.69341041e-19	-1.26557061e+00	6.32785304e-01	4.41002555e-01	3.91897069e-02	6.71975011e-01	-5.93595598e-01	3.91897069e-02	-3.91897069e-02	-1.91782749e-01	-1.07378786e+00
8956            	7.83850148e-02	1.69340813e-19	-1.26557234e+00	6.32786169e-01	4.40984170e-01	3.91925074e-02	6.71978676e-01	-5.93593662e-01	3.91925074e-02	-3.91925074e-02	-1.91801999e-01	-1.07377034e+00
8957            	7.83980057e-02	1.69341299e-19	-1.26563525e+00	6.32817626e-01	4.41020008e-01	3.91990028e-02	6.72016629e-01	-5.93618623e-01	3.91990028e-02	-3.91990028e-02	-1.91797618e-01	-1.07383763e+00
8958            	7.84082835e-02	1.69341155e-19	-1.26563055e+00	6.32815277e-01	4.41015360e-01	3.92041417e-02	6.72019418e-01	-5.93611135e-01	3.92041417e-02	-3.92041417e-02	-1.91799917e-01	-1.07383064e+00
8959            	7.84105472e-02	1.69341558e-19	-1.26562277e+00	6.32811384e-01	4.41021581e-01	3.92052736e-02	6.72016658e-01	-5.93606111e-01	3.92052736e-02	-3.92052736e-02	-1.91789803e-01	-1.07383297e+00
8960            	7.84077924e-02	1.69341540e-19	-1.26563563e+00	6.32817813e-01	4.41035079e-01	3.92038962e-02	6.72021709e-01	-5.93613917e-01	3.92038962e-02	-3.92038962e-02	-1.91782734e-01	-1.07385289e+00
8961            	7.83932359e-02	1.69341763e-19	-1.26558776e+00	6.32793880e-01	4.41008941e-01	3.91966180e-02	6.71990498e-01	-5.93597262e-01	3.91966180e-02	-3.91966180e-02	-1.91784939e-01	-1.07380282e+00
8962            	7.83906284e-02	1.69341936e-19	-1.26565169e+00	6.32825844e-01	4.41043930e-01	3.91953142e-02	6.72021159e-01	-5.93630530e-01	3.91953142e-02	-3.91953142e-02	-1.91781915e-01	-1.07386977e+00
8963            	7.83837349e-02	1.69341932e-19	-1.26558829e+00	6.32794147e-01	4.40995375e-01	3.91918674e-02	6.71986014e-01	-5.93602279e-01	3.91918674e-02	-3.91918674e-02	-1.91798771e-01	-1.07378952e+00
8964            	7.83941973e-02	1.69342337e-19	-1.26568358e+00	6.32841789e-01	4.41046244e-01	3.91970986e-02	6.72038887e-01	-5.93644690e-01	3.91970986e-02	-3.91970986e-02	-1.91795544e-01	-1.07388803e+00
8965            	7.83975099e-02	1.69342169e-19	-1.26562681e+00	6.32813407e-01	4.40999790e-01	3.91987549e-02	6.72012162e-01	-5.93614652e-01	3.91987549e-02	-3.91987549e-02	-1.91813617e-01	-1.07381320e+00
8966            	7.84086813e-02	1.69342651e-19	-1.26572462e+00	6.32862312e-01	4.41057686e-01	3.92043406e-02	6.72066652e-01	-5.93657971e-01	3.92043406e-02	-3.92043406e-02	-1.91804626e-01	-1.07392000e+00
8967            	7.84024473e-02	1.69342366e-19	-1.26569356e+00	6.32846779e-01	4.41026172e-01	3.92012237e-02	6.72048003e-01	-5.93645555e-01	3.92012237e-02	-3.92012237e-02	-1.91820607e-01	-1.07387295e+00
8968            	7.84010636e-02	1.69342822e-19	-1.26577584e+00	6.32887920e-01	4.41074590e-01	3.92005318e-02	6.72088452e-01	-5.93687388e-01	3.92005318e-02	-3.92005318e-02	-1.91813330e-01	-1.07396251e+00
8969            	7.83874521e-02	1.69342531e-19	-1.26577364e+00	6.32886820e-01	4.41055952e-01	3.91937261e-02	6.72080546e-01	-5.93693094e-01	3.91937261e-02	-3.91937261e-02	-1.91830868e-01	-1.07394277e+00
8970            	7.83872828e-02	1.69342927e-19	-1.26582323e+00	6.32911613e-01	4.41082221e-01	3.91936414e-02	6.72105255e-01	-5.93717972e-01	3.91936414e-02	-3.91936414e-02	-1.91829392e-01	-1.07399383e+00
8971            	7.83855348e-02	1.69342711e-19	-1.26583771e+00	6.32918853e-01	4.41078861e-01	3.91927674e-02	6.72111621e-01	-5.93726086e-01	3.91927674e-02	-3.91927674e-02	-1.91839993e-01	-1.07399771e+00
8972            	7.83949885e-02	1.69343041e-19	-1.26582947e+00	6.32914733e-01	4.41076794e-01	3.91974943e-02	6.72112227e-01	-5.93717239e-01	3.91974943e-02	-3.91974943e-02	-1.91837939e-01	-1.07399153e+00
8973            	7.84062797e-02	1.69343022e-19	-1.26585259e+00	6.32926296e-01	4.41094171e-01	3.92031398e-02	6.72129436e-01	-5.93723157e-01	3.92031398e-02	-3.92031398e-02	-1.91832125e-01	-1.07402047e+00
8974            	7.84124256e-02	1.69343199e-19	-1.26577745e+00	6.32888725e-01	4.41061075e-01	3.92062128e-02	6.72094938e-01	-5.93682512e-01	3.92062128e-02	-3.92062128e-02	-1.91827650e-01	-1.07394980e+00
8975            	7.84124352e-02	1.69343384e-19	-1.26582677e+00	6.32913386e-01	4.41098710e-01	3.92062176e-02	6.72119603e-01	-5.93707168e-01	3.92062176e-02	-3.92062176e-02	-1.91814676e-01	-1.07401210e+00
8976            	7.84000424e-02	1.69343307e-19	-1.26573346e+00	6.32866730e-01	4.41043134e-01	3.92000212e-02	6.72066751e-01	-5.93666709e-01	3.92000212e-02	-3.92000212e-02	-1.91823596e-01	-1.07390986e+00
8977            	7.83893776e-02	1.69343656e-19	-1.26582399e+00	6.32911996e-01	4.41092635e-01	3.91946888e-02	6.72106685e-01	-5.93717307e-01	3.91946888e-02	-3.91946888e-02	-1.91819361e-01	-1.07400463e+00
8978            	7.83801699e-02	1.69343387e-19	-1.26577121e+00	6.32885605e-01	4.41043774e-01	3.91900850e-02	6.72075690e-01	-5.93695520e-01	3.91900850e-02	-3.91900850e-02	-1.91841831e-01	-1.07392938e+00
8979            	7.83823076e-02	1.69343795e-19	-1.26588419e+00	6.32942093e-01	4.41099105e-01	3.91911538e-02	6.72133246e-01	-5.93750939e-01	3.91911538e-02	-3.91911538e-02	-1.91842988e-01	-1.07404120e+00
8980            	7.83878968e-02	1.69343486e-19	-1.26587484e+00	6.32937422e-01	4.41071005e-01	3.91939484e-02	6.72131371e-01	-5.93743474e-01	3.91939484e-02	-3.91939484e-02	-1.91866417e-01	-1.07400843e+00
8981            	7.84013544e-02	1.69343902e-19	-1.26596411e+00	6.32982056e-01	4.41120323e-01	3.92006772e-02	6.72182733e-01	-5.93781379e-01	3.92006772e-02	-3.92006772e-02	-1.91861733e-01	-1.07410238e+00
8982            	7.84080226e-02	1.69343602e-19	-1.26596137e+00	6.32980684e-01	4.41109061e-01	3.92040113e-02	6.72184695e-01	-5.93776673e-01	3.92040113e-02	-3.92040113e-02	-1.91871623e-01	-1.07408975e+00
8983            	7.84108255e-02	1.69343946e-19	-1.26599702e+00	6.32998509e-01	4.41136283e-01	3.92054127e-02	6.72203922e-01	-5.93793097e-01	3.92054127e-02	-3.92054127e-02	-1.91862226e-01	-1.07413479e+00
8984            	7.84056623e-02	1.69343725e-19	-1.26600737e+00	6.33003684e-01	4.41140278e-01	3.92028312e-02	6.72206515e-01	-5.93800853e-01	3.92028312e-02	-3.92028312e-02	-1.91863406e-01	-1.07414396e+00
8985            	7.83950807e-02	1.69343955e-19	-1.26599564e+00	6.32997818e-01	4.41135902e-01	3.91975404e-02	6.72195358e-01	-5.93800277e-01	3.91975404e-02	-3.91975404e-02	-1.91861916e-01	-1.07413372e+00
8986            	7.83925523e-02	1.69343908e-19	-1.26603880e+00	6.33019402e-01	4.41157752e-01	3.91962761e-02	6.72215678e-01	-5.93823126e-01	3.91962761e-02	-3.91962761e-02	-1.91861650e-01	-1.07417715e+00
8987            	7.83909073e-02	1.69343984e-19	-1.26597741e+00	6.32988703e-01	4.41118943e-01	3.91954536e-02	6.72184156e-01	-5.93793249e-01	3.91954536e-02	-3.91954536e-02	-1.91869760e-01	-1.07410765e+00
8988            	7.84026529e-02	1.69344216e-19	-1.26604893e+00	6.33024467e-01	4.41160638e-01	3.92013265e-02	6.72225794e-01	-5.93823141e-01	3.92013265e-02	-3.92013265e-02	-1.91863830e-01	-1.07418510e+00
8989            	7.84080432e-02	1.69344091e-19	-1.26596174e+00	6.32980870e-01	4.41107386e-01	3.92040216e-02	6.72184892e-01	-5.93776849e-01	3.92040216e-02	-3.92040216e-02	-1.91873484e-01	-1.07408826e+00
8990            	7.84151622e-02	1.69344461e-19	-1.26603924e+00	6.33019620e-01	4.41157810e-01	3.92075811e-02	6.72227201e-01	-5.93812039e-01	3.92075811e-02	-3.92075811e-02	-1.91861810e-01	-1.07417743e+00
8991            	7.84061735e-02	1.69344149e-19	-1.26597103e+00	6.32985513e-01	4.41110015e-01	3.92030868e-02	6.72188600e-01	-5.93782426e-01	3.92030868e-02	-3.92030868e-02	-1.91875498e-01	-1.07409553e+00
8992            	7.83984618e-02	1.69344531e-19	-1.26606033e+00	6.33030165e-01	4.41159889e-01	3.91992309e-02	6.72229396e-01	-5.93830934e-01	3.91992309e-02	-3.91992309e-02	-1.91870276e-01	-1.07419005e+00
8993            	7.83841031e-02	1.69344144e-19	-1.26604651e+00	6.33023254e-01	4.41130102e-01	3.91920515e-02	6.72215306e-01	-5.93831203e-01	3.91920515e-02	-3.91920515e-02	-1.91893152e-01	-1.07415336e+00
8994            	7.83841055e-02	1.69344487e-19	-1.26613489e+00	6.33067446e-01	4.41172033e-01	3.91920528e-02	6.72259499e-01	-5.93875393e-01	3.91920528e-02	-3.91920528e-02	-1.91895414e-01	-1.07423948e+00
8995            	7.83867497e-02	1.69344135e-19	-1.26614643e+00	6.33073215e-01	4.41160602e-01	3.91933748e-02	6.72266589e-01	-5.93879840e-01	3.91933748e-02	-3.91933748e-02	-1.91912613e-01	-1.07423382e+00
8996            	7.83989376e-02	1.69344439e-19	-1.26618452e+00	6.33092258e-01	4.41182314e-01	3.91994688e-02	6.72291727e-01	-5.93892790e-01	3.91994688e-02	-3.91994688e-02	-1.91909944e-01	-1.07427457e+00
8997            	7.84121587e-02	1.69344218e-19	-1.26619881e+00	6.33099403e-01	4.41190593e-01	3.92060794e-02	6.72305482e-01	-5.93893323e-01	3.92060794e-02	-3.92060794e-02	-1.91908810e-01	-1.07429000e+00
8998            	7.84176823e-02	1.69344411e-19	-1.26616226e+00	6.33081132e-01	4.41181090e-01	3.92088412e-02	6.72289973e-01	-5.93872291e-01	3.92088412e-02	-3.92088412e-02	-1.91900043e-01	-1.07426222e+00
8999            	7.84171058e-02	1.69344377e-19	-1.26619057e+00	6.33095284e-01	4.41207003e-01	3.92085529e-02	6.72303836e-01	-5.93886731e-01	3.92085529e-02	-3.92085529e-02	-1.91888280e-01	-1.07430229e+00
9000            	7.84018228e-02	1.69344361e-19	-1.26610968e+00	6.33054840e-01	4.41162378e-01	3.92009114e-02	6.72255751e-01	-5.93853929e-01	3.92009114e-02	-3.92009114e-02	-1.91892462e-01	-1.07421722e+00
9001            	7.83946378e-02	1.69344545e-19	-1.26618381e+00	6.33091906e-01	4.41204559e-01	3.91973189e-02	6.72289225e-01	-5.93894587e-01	3.91973189e-02	-3.91973189e-02	-1.91887347e-01	-1.07429646e+00
9002            	7.83864691e-02	1.69344306e-19	-1.26611218e+00	6.33056092e-01	4.41149708e-01	3.91932345e-02	6.72249327e-01	-5.93862858e-01	3.91932345e-02	-3.91932345e-02	-1.91906385e-01	-1.07420580e+00
9003            	7.83938224e-02	1.69344650e-19	-1.26620568e+00	6.33102839e-01	4.41199375e-01	3.91969112e-02	6.72299751e-01	-5.93905928e-01	3.91969112e-02	-3.91969112e-02	-1.91903464e-01	-1.07430221e+00
9004            	7.83971243e-02	1.69344310e-19	-1.26615955e+00	6.33079774e-01	4.41155594e-01	3.91985622e-02	6.72278336e-01	-5.93881212e-01	3.91985622e-02	-3.91985622e-02	-1.91924180e-01	-1.07423537e+00
9005            	7.84100383e-02	1.69344676e-19	-1.26624562e+00	6.33122811e-01	4.41206286e-01	3.92050192e-02	6.72327830e-01	-5.93917792e-01	3.92050192e-02	-3.92050192e-02	-1.91916525e-01	-1.07432910e+00
